input
648   326   0
1.000000e+000  -1.000000e+000
#Nodes:
 110     89    14     69  1   1.000000000000e+000 
 111     90    68     66  1   1.000000000000e+000 
 112     90    61     62  1   1.000000000000e+000 
 113     89    70     9  1   1.000000000000e+000 
 114     88    73     71  1   1.000000000000e+000 
 115     89    59     70  1   1.000000000000e+000 
 116     88    65     82  1   1.000000000000e+000 
 117     89    69     59  1   1.000000000000e+000 
 118     90    62     53  1   1.000000000000e+000 
 119     88    82     73  1   1.000000000000e+000 
 120     90    53     68  1   1.000000000000e+000 
 121     91    70     86  1   1.000000000000e+000 
 122     92    86     62  1   1.000000000000e+000 
 123     93    73     85  1   1.000000000000e+000 
 124     94    85     69  1   1.000000000000e+000 
 125     95    68     87  1   1.000000000000e+000 
 126     96    87     65  1   1.000000000000e+000 
 127     94    74     85  1   1.000000000000e+000 
 128     92    77     86  1   1.000000000000e+000 
 129     91    86     77  1   1.000000000000e+000 
 130     93    85     74  1   1.000000000000e+000 
 131     96    80     87  1   1.000000000000e+000 
 132     95    87     80  1   1.000000000000e+000 
 133     89    9     14  1   1.000000000000e+000 
 134     88    71     64  1   1.000000000000e+000 
 135     90    66     61  1   1.000000000000e+000 
 136     55    62     86  1   1.000000000000e+000 
 137     55    53     62  1   1.000000000000e+000 
 138     56    87     68  1   1.000000000000e+000 
 139     56    68     53  1   1.000000000000e+000 
 140     58    69     85  1   1.000000000000e+000 
 141     58    59     69  1   1.000000000000e+000 
 142     95    78     67  1   1.000000000000e+000 
 143     96    63     81  1   1.000000000000e+000 
 144     91    35     8  1   1.000000000000e+000 
 145     94    15     30  1   1.000000000000e+000 
 146     93    75     72  1   1.000000000000e+000 
 147     92    60     76  1   1.000000000000e+000 
 148     91    77     35  1   1.000000000000e+000 
 149     95    80     78  1   1.000000000000e+000 
 150     92    76     77  1   1.000000000000e+000 
 151     93    74     75  1   1.000000000000e+000 
 152     94    30     74  1   1.000000000000e+000 
 153     96    81     80  1   1.000000000000e+000 
 154     91    8     70  1   1.000000000000e+000 
 155     93    72     73  1   1.000000000000e+000 
 156     92    62     60  1   1.000000000000e+000 
 157     95    67     68  1   1.000000000000e+000 
 158     96    65     63  1   1.000000000000e+000 
 159     94    69     15  1   1.000000000000e+000 
 160     55    86     57  1   1.000000000000e+000 
 161     58    85     83  1   1.000000000000e+000 
 162     56    84     87  1   1.000000000000e+000 
 163     99    98     97  1   1.000000000000e+000 
 164     99    101     100  1   1.000000000000e+000 
 165     99    103     102  1   1.000000000000e+000 
 166     97    98     104  1   1.000000000000e+000 
 167     100    101     105  1   1.000000000000e+000 
 168     102    103     106  1   1.000000000000e+000 
 169     109    108     107  1   1.000000000000e+000 
 170     112    111     110  1   1.000000000000e+000 
 171     12    113     11  1   1.000000000000e+000 
 172     24    114     23  1   1.000000000000e+000 
 173     117    116     115  1   1.000000000000e+000 
 174     120    119     118  1   1.000000000000e+000 
 175     31    122     121  1   1.000000000000e+000 
 176     33    122     31  1   1.000000000000e+000 
 177     125    124     123  1   1.000000000000e+000 
 178     127    126     27  1   1.000000000000e+000 
 179     128    124     125  1   1.000000000000e+000 
 180     27    126     26  1   1.000000000000e+000 
 181     119    102     106  1   1.000000000000e+000 
 182     129    102     119  1   1.000000000000e+000 
 183     113    97     104  1   1.000000000000e+000 
 184     130    97     113  1   1.000000000000e+000 
 185     131    100     108  1   1.000000000000e+000 
 186     108    100     105  1   1.000000000000e+000 
 187     102    98     99  1   1.000000000000e+000 
 188     97    101     99  1   1.000000000000e+000 
 189     100    103     99  1   1.000000000000e+000 
 190     108    132     107  1   1.000000000000e+000 
 191     112    132     111  1   1.000000000000e+000 
 192     24    133     114  1   1.000000000000e+000 
 193     113    133     11  1   1.000000000000e+000 
 194     119    134     118  1   1.000000000000e+000 
 195     117    134     116  1   1.000000000000e+000 
 196     105    132     108  1   1.000000000000e+000 
 197     104    133     113  1   1.000000000000e+000 
 198     111    132     105  1   1.000000000000e+000 
 199     106    134     119  1   1.000000000000e+000 
 200     116    134     106  1   1.000000000000e+000 
 201     114    133     104  1   1.000000000000e+000 
 202     119    135     129  1   1.000000000000e+000 
 203     129    136     114  1   1.000000000000e+000 
 204     113    137     130  1   1.000000000000e+000 
 205     130    138     111  1   1.000000000000e+000 
 206     131    139     116  1   1.000000000000e+000 
 207     108    140     131  1   1.000000000000e+000 
 208     122    136     129  1   1.000000000000e+000 
 209     129    135     122  1   1.000000000000e+000 
 210     126    138     130  1   1.000000000000e+000 
 211     130    137     126  1   1.000000000000e+000 
 212     131    140     124  1   1.000000000000e+000 
 213     124    139     131  1   1.000000000000e+000 
 214     118    134     117  1   1.000000000000e+000 
 215     107    132     112  1   1.000000000000e+000 
 216     11    133     24  1   1.000000000000e+000 
 217     106    103     116  1   1.000000000000e+000 
 218     116    103     131  1   1.000000000000e+000 
 219     111    101     130  1   1.000000000000e+000 
 220     105    101     111  1   1.000000000000e+000 
 221     114    98     129  1   1.000000000000e+000 
 222     104    98     114  1   1.000000000000e+000 
 223     23    136     33  1   1.000000000000e+000 
 224     110    138     127  1   1.000000000000e+000 
 225     121    135     120  1   1.000000000000e+000 
 226     26    137     12  1   1.000000000000e+000 
 227     123    140     109  1   1.000000000000e+000 
 228     115    139     128  1   1.000000000000e+000 
 229     122    135     121  1   1.000000000000e+000 
 230     127    138     126  1   1.000000000000e+000 
 231     33    136     122  1   1.000000000000e+000 
 232     126    137     26  1   1.000000000000e+000 
 233     128    139     124  1   1.000000000000e+000 
 234     124    140     123  1   1.000000000000e+000 
 235     12    137     113  1   1.000000000000e+000 
 236     120    135     119  1   1.000000000000e+000 
 237     116    139     115  1   1.000000000000e+000 
 238     109    140     108  1   1.000000000000e+000 
 239     111    138     110  1   1.000000000000e+000 
 240     114    136     23  1   1.000000000000e+000 
 241     130    101     97  1   1.000000000000e+000 
 242     131    103     100  1   1.000000000000e+000 
 243     129    98     102  1   1.000000000000e+000 
 244     143    142     141  1   1.000000000000e+000 
 245     144    141     142  1   1.000000000000e+000 
 246     146    142     145  1   1.000000000000e+000 
 247     146    145     147  1   1.000000000000e+000 
 248     150    149     148  1   1.000000000000e+000 
 249     153    152     151  1   1.000000000000e+000 
 250     154    17     18  1   1.000000000000e+000 
 251     157    156     155  1   1.000000000000e+000 
 252     160    159     158  1   1.000000000000e+000 
 253     161    20     21  1   1.000000000000e+000 
 254     164    163     162  1   1.000000000000e+000 
 255     164    165     163  1   1.000000000000e+000 
 256     167    166     27  1   1.000000000000e+000 
 257     168    37     34  1   1.000000000000e+000 
 258     168    34     169  1   1.000000000000e+000 
 259     167    27     29  1   1.000000000000e+000 
 260     171    170     142  1   1.000000000000e+000 
 261     171    172     170  1   1.000000000000e+000 
 262     145    153     147  1   1.000000000000e+000 
 263     145    173     153  1   1.000000000000e+000 
 264     170    172     160  1   1.000000000000e+000 
 265     170    160     174  1   1.000000000000e+000 
 266     171    175     150  1   1.000000000000e+000 
 267     171    150     172  1   1.000000000000e+000 
 268     143    145     142  1   1.000000000000e+000 
 269     144    142     170  1   1.000000000000e+000 
 270     146    171     142  1   1.000000000000e+000 
 271     176    156     157  1   1.000000000000e+000 
 272     177    161     21  1   1.000000000000e+000 
 273     178    150     148  1   1.000000000000e+000 
 274     176    153     151  1   1.000000000000e+000 
 275     178    159     160  1   1.000000000000e+000 
 276     177    17     154  1   1.000000000000e+000 
 277     176    147     153  1   1.000000000000e+000 
 278     177    154     141  1   1.000000000000e+000 
 279     178    172     150  1   1.000000000000e+000 
 280     177    141     161  1   1.000000000000e+000 
 281     178    160     172  1   1.000000000000e+000 
 282     176    157     147  1   1.000000000000e+000 
 283     179    153     173  1   1.000000000000e+000 
 284     180    173     154  1   1.000000000000e+000 
 285     181    174     160  1   1.000000000000e+000 
 286     182    161     174  1   1.000000000000e+000 
 287     183    150     175  1   1.000000000000e+000 
 288     184    175     157  1   1.000000000000e+000 
 289     184    164     175  1   1.000000000000e+000 
 290     183    175     164  1   1.000000000000e+000 
 291     182    174     167  1   1.000000000000e+000 
 292     180    168     173  1   1.000000000000e+000 
 293     181    167     174  1   1.000000000000e+000 
 294     179    173     168  1   1.000000000000e+000 
 295     176    151     156  1   1.000000000000e+000 
 296     177    21     17  1   1.000000000000e+000 
 297     178    148     159  1   1.000000000000e+000 
 298     143    141     154  1   1.000000000000e+000 
 299     143    154     173  1   1.000000000000e+000 
 300     144    161     141  1   1.000000000000e+000 
 301     144    174     161  1   1.000000000000e+000 
 302     146    147     157  1   1.000000000000e+000 
 303     146    157     175  1   1.000000000000e+000 
 304     181    158     166  1   1.000000000000e+000 
 305     184    155     165  1   1.000000000000e+000 
 306     182    29     20  1   1.000000000000e+000 
 307     183    162     149  1   1.000000000000e+000 
 308     179    169     152  1   1.000000000000e+000 
 309     180    18     37  1   1.000000000000e+000 
 310     183    164     162  1   1.000000000000e+000 
 311     184    165     164  1   1.000000000000e+000 
 312     181    166     167  1   1.000000000000e+000 
 313     179    168     169  1   1.000000000000e+000 
 314     180    37     168  1   1.000000000000e+000 
 315     182    167     29  1   1.000000000000e+000 
 316     179    152     153  1   1.000000000000e+000 
 317     180    154     18  1   1.000000000000e+000 
 318     181    160     158  1   1.000000000000e+000 
 319     183    149     150  1   1.000000000000e+000 
 320     182    20     161  1   1.000000000000e+000 
 321     184    157     155  1   1.000000000000e+000 
 322     143    173     145  1   1.000000000000e+000 
 323     144    170     174  1   1.000000000000e+000 
 324     146    175     171  1   1.000000000000e+000 
 325     187    186     185  1   1.000000000000e+000 
 326     185    188     187  1   1.000000000000e+000 
 327     187    190     189  1   1.000000000000e+000 
 328     189    190     191  1   1.000000000000e+000 
 329     110    192     112  1   1.000000000000e+000 
 330     195    194     193  1   1.000000000000e+000 
 331     107    196     109  1   1.000000000000e+000 
 332     149    197     148  1   1.000000000000e+000 
 333     200    199     198  1   1.000000000000e+000 
 334     159    201     158  1   1.000000000000e+000 
 335     123    202     125  1   1.000000000000e+000 
 336     204    203     163  1   1.000000000000e+000 
 337     27    205     127  1   1.000000000000e+000 
 338     125    202     206  1   1.000000000000e+000 
 339     166    205     27  1   1.000000000000e+000 
 340     163    203     162  1   1.000000000000e+000 
 341     187    208     207  1   1.000000000000e+000 
 342     207    208     209  1   1.000000000000e+000 
 343     196    208     210  1   1.000000000000e+000 
 344     209    208     196  1   1.000000000000e+000 
 345     197    189     191  1   1.000000000000e+000 
 346     211    189     197  1   1.000000000000e+000 
 347     192    207     209  1   1.000000000000e+000 
 348     212    207     192  1   1.000000000000e+000 
 349     189    186     187  1   1.000000000000e+000 
 350     187    188     208  1   1.000000000000e+000 
 351     207    190     187  1   1.000000000000e+000 
 352     192    213     112  1   1.000000000000e+000 
 353     197    214     148  1   1.000000000000e+000 
 354     107    213     196  1   1.000000000000e+000 
 355     195    215     194  1   1.000000000000e+000 
 356     199    215     198  1   1.000000000000e+000 
 357     159    214     201  1   1.000000000000e+000 
 358     191    214     197  1   1.000000000000e+000 
 359     209    213     192  1   1.000000000000e+000 
 360     194    215     185  1   1.000000000000e+000 
 361     196    213     209  1   1.000000000000e+000 
 362     201    214     191  1   1.000000000000e+000 
 363     185    215     199  1   1.000000000000e+000 
 364     211    216     194  1   1.000000000000e+000 
 365     197    217     211  1   1.000000000000e+000 
 366     210    218     196  1   1.000000000000e+000 
 367     212    219     201  1   1.000000000000e+000 
 368     199    220     210  1   1.000000000000e+000 
 369     192    221     212  1   1.000000000000e+000 
 370     210    220     202  1   1.000000000000e+000 
 371     202    218     210  1   1.000000000000e+000 
 372     211    217     203  1   1.000000000000e+000 
 373     212    221     205  1   1.000000000000e+000 
 374     203    216     211  1   1.000000000000e+000 
 375     205    219     212  1   1.000000000000e+000 
 376     148    214     159  1   1.000000000000e+000 
 377     198    215     195  1   1.000000000000e+000 
 378     112    213     107  1   1.000000000000e+000 
 379     185    186     194  1   1.000000000000e+000 
 380     194    186     211  1   1.000000000000e+000 
 381     191    190     201  1   1.000000000000e+000 
 382     201    190     212  1   1.000000000000e+000 
 383     210    188     199  1   1.000000000000e+000 
 384     199    188     185  1   1.000000000000e+000 
 385     162    217     149  1   1.000000000000e+000 
 386     109    218     123  1   1.000000000000e+000 
 387     206    220     200  1   1.000000000000e+000 
 388     193    216     204  1   1.000000000000e+000 
 389     158    219     166  1   1.000000000000e+000 
 390     127    221     110  1   1.000000000000e+000 
 391     202    220     206  1   1.000000000000e+000 
 392     123    218     202  1   1.000000000000e+000 
 393     205    221     127  1   1.000000000000e+000 
 394     204    216     203  1   1.000000000000e+000 
 395     203    217     162  1   1.000000000000e+000 
 396     166    219     205  1   1.000000000000e+000 
 397     194    216     193  1   1.000000000000e+000 
 398     201    219     158  1   1.000000000000e+000 
 399     196    218     109  1   1.000000000000e+000 
 400     149    217     197  1   1.000000000000e+000 
 401     200    220     199  1   1.000000000000e+000 
 402     110    221     192  1   1.000000000000e+000 
 403     211    186     189  1   1.000000000000e+000 
 404     212    190     207  1   1.000000000000e+000 
 405     208    188     210  1   1.000000000000e+000 
 406     224    223     222  1   1.000000000000e+000 
 407     226    223     225  1   1.000000000000e+000 
 408     228    223     227  1   1.000000000000e+000 
 409     224    222     229  1   1.000000000000e+000 
 410     226    225     230  1   1.000000000000e+000 
 411     228    227     231  1   1.000000000000e+000 
 412     232    151     152  1   1.000000000000e+000 
 413     235    234     233  1   1.000000000000e+000 
 414     238    237     236  1   1.000000000000e+000 
 415     239    155     156  1   1.000000000000e+000 
 416     240    60     61  1   1.000000000000e+000 
 417     241    66     67  1   1.000000000000e+000 
 418     242    34     76  1   1.000000000000e+000 
 419     242    169     34  1   1.000000000000e+000 
 420     244    79     243  1   1.000000000000e+000 
 421     244    78     79  1   1.000000000000e+000 
 422     245    163     165  1   1.000000000000e+000 
 423     245    246     163  1   1.000000000000e+000 
 424     227    240     231  1   1.000000000000e+000 
 425     227    247     240  1   1.000000000000e+000 
 426     225    248     235  1   1.000000000000e+000 
 427     225    235     230  1   1.000000000000e+000 
 428     222    249     239  1   1.000000000000e+000 
 429     222    239     229  1   1.000000000000e+000 
 430     224    227     223  1   1.000000000000e+000 
 431     226    222     223  1   1.000000000000e+000 
 432     228    225     223  1   1.000000000000e+000 
 433     250    151     232  1   1.000000000000e+000 
 434     251    237     238  1   1.000000000000e+000 
 435     251    235     233  1   1.000000000000e+000 
 436     252    66     241  1   1.000000000000e+000 
 437     250    239     156  1   1.000000000000e+000 
 438     252    240     61  1   1.000000000000e+000 
 439     251    230     235  1   1.000000000000e+000 
 440     251    238     230  1   1.000000000000e+000 
 441     250    232     229  1   1.000000000000e+000 
 442     252    241     231  1   1.000000000000e+000 
 443     252    231     240  1   1.000000000000e+000 
 444     250    229     239  1   1.000000000000e+000 
 445     253    240     247  1   1.000000000000e+000 
 446     254    239     249  1   1.000000000000e+000 
 447     255    247     232  1   1.000000000000e+000 
 448     256    235     248  1   1.000000000000e+000 
 449     257    249     238  1   1.000000000000e+000 
 450     258    248     241  1   1.000000000000e+000 
 451     255    242     247  1   1.000000000000e+000 
 452     253    247     242  1   1.000000000000e+000 
 453     257    245     249  1   1.000000000000e+000 
 454     254    249     245  1   1.000000000000e+000 
 455     258    244     248  1   1.000000000000e+000 
 456     256    248     244  1   1.000000000000e+000 
 457     252    61     66  1   1.000000000000e+000 
 458     251    233     237  1   1.000000000000e+000 
 459     250    156     151  1   1.000000000000e+000 
 460     228    231     241  1   1.000000000000e+000 
 461     228    241     248  1   1.000000000000e+000 
 462     226    238     249  1   1.000000000000e+000 
 463     226    230     238  1   1.000000000000e+000 
 464     224    229     232  1   1.000000000000e+000 
 465     224    232     247  1   1.000000000000e+000 
 466     254    165     155  1   1.000000000000e+000 
 467     257    236     246  1   1.000000000000e+000 
 468     256    243     234  1   1.000000000000e+000 
 469     253    76     60  1   1.000000000000e+000 
 470     255    152     169  1   1.000000000000e+000 
 471     258    67     78  1   1.000000000000e+000 
 472     254    245     165  1   1.000000000000e+000 
 473     255    169     242  1   1.000000000000e+000 
 474     257    246     245  1   1.000000000000e+000 
 475     253    242     76  1   1.000000000000e+000 
 476     256    244     243  1   1.000000000000e+000 
 477     258    78     244  1   1.000000000000e+000 
 478     254    155     239  1   1.000000000000e+000 
 479     256    234     235  1   1.000000000000e+000 
 480     253    60     240  1   1.000000000000e+000 
 481     258    241     67  1   1.000000000000e+000 
 482     257    238     236  1   1.000000000000e+000 
 483     255    232     152  1   1.000000000000e+000 
 484     228    248     225  1   1.000000000000e+000 
 485     226    249     222  1   1.000000000000e+000 
 486     224    247     227  1   1.000000000000e+000 
 487     261    260     259  1   1.000000000000e+000 
 488     259    262     261  1   1.000000000000e+000 
 489     261    264     263  1   1.000000000000e+000 
 490     263    264     265  1   1.000000000000e+000 
 491     118    266     120  1   1.000000000000e+000 
 492     72    267     71  1   1.000000000000e+000 
 493     64    268     63  1   1.000000000000e+000 
 494     115    269     117  1   1.000000000000e+000 
 495     272    271     270  1   1.000000000000e+000 
 496     275    274     273  1   1.000000000000e+000 
 497     79    277     276  1   1.000000000000e+000 
 498     81    277     79  1   1.000000000000e+000 
 499     279    278     125  1   1.000000000000e+000 
 500     125    278     128  1   1.000000000000e+000 
 501     121    280     31  1   1.000000000000e+000 
 502     31    280     75  1   1.000000000000e+000 
 503     261    282     281  1   1.000000000000e+000 
 504     281    282     283  1   1.000000000000e+000 
 505     284    281     269  1   1.000000000000e+000 
 506     269    281     283  1   1.000000000000e+000 
 507     274    263     265  1   1.000000000000e+000 
 508     285    263     274  1   1.000000000000e+000 
 509     283    282     266  1   1.000000000000e+000 
 510     266    282     286  1   1.000000000000e+000 
 511     281    264     261  1   1.000000000000e+000 
 512     263    260     261  1   1.000000000000e+000 
 513     261    262     282  1   1.000000000000e+000 
 514     272    287     271  1   1.000000000000e+000 
 515     118    288     266  1   1.000000000000e+000 
 516     267    289     71  1   1.000000000000e+000 
 517     269    288     117  1   1.000000000000e+000 
 518     64    289     268  1   1.000000000000e+000 
 519     274    287     273  1   1.000000000000e+000 
 520     271    287     265  1   1.000000000000e+000 
 521     265    287     274  1   1.000000000000e+000 
 522     268    289     259  1   1.000000000000e+000 
 523     266    288     283  1   1.000000000000e+000 
 524     283    288     269  1   1.000000000000e+000 
 525     259    289     267  1   1.000000000000e+000 
 526     285    290     268  1   1.000000000000e+000 
 527     274    291     285  1   1.000000000000e+000 
 528     269    292     284  1   1.000000000000e+000 
 529     284    293     271  1   1.000000000000e+000 
 530     286    294     266  1   1.000000000000e+000 
 531     267    295     286  1   1.000000000000e+000 
 532     278    293     284  1   1.000000000000e+000 
 533     284    292     278  1   1.000000000000e+000 
 534     285    291     277  1   1.000000000000e+000 
 535     277    290     285  1   1.000000000000e+000 
 536     286    295     280  1   1.000000000000e+000 
 537     280    294     286  1   1.000000000000e+000 
 538     273    287     272  1   1.000000000000e+000 
 539     71    289     64  1   1.000000000000e+000 
 540     117    288     118  1   1.000000000000e+000 
 541     268    260     285  1   1.000000000000e+000 
 542     259    260     268  1   1.000000000000e+000 
 543     286    262     267  1   1.000000000000e+000 
 544     267    262     259  1   1.000000000000e+000 
 545     265    264     271  1   1.000000000000e+000 
 546     271    264     284  1   1.000000000000e+000 
 547     128    292     115  1   1.000000000000e+000 
 548     63    290     81  1   1.000000000000e+000 
 549     276    291     275  1   1.000000000000e+000 
 550     120    294     121  1   1.000000000000e+000 
 551     75    295     72  1   1.000000000000e+000 
 552     270    293     279  1   1.000000000000e+000 
 553     277    291     276  1   1.000000000000e+000 
 554     81    290     277  1   1.000000000000e+000 
 555     278    292     128  1   1.000000000000e+000 
 556     121    294     280  1   1.000000000000e+000 
 557     280    295     75  1   1.000000000000e+000 
 558     279    293     278  1   1.000000000000e+000 
 559     268    290     63  1   1.000000000000e+000 
 560     275    291     274  1   1.000000000000e+000 
 561     266    294     120  1   1.000000000000e+000 
 562     115    292     269  1   1.000000000000e+000 
 563     271    293     270  1   1.000000000000e+000 
 564     72    295     267  1   1.000000000000e+000 
 565     285    260     263  1   1.000000000000e+000 
 566     284    264     281  1   1.000000000000e+000 
 567     282    262     286  1   1.000000000000e+000 
 568     298    297     296  1   1.000000000000e+000 
 569     299    296     297  1   1.000000000000e+000 
 570     301    296     300  1   1.000000000000e+000 
 571     301    300     302  1   1.000000000000e+000 
 572     303    233     234  1   1.000000000000e+000 
 573     304    195     193  1   1.000000000000e+000 
 574     305    236     237  1   1.000000000000e+000 
 575     306    272     270  1   1.000000000000e+000 
 576     307    275     273  1   1.000000000000e+000 
 577     308    200     198  1   1.000000000000e+000 
 578     309    163     246  1   1.000000000000e+000 
 579     309    204     163  1   1.000000000000e+000 
 580     310    243     79  1   1.000000000000e+000 
 581     311    279     125  1   1.000000000000e+000 
 582     310    79     276  1   1.000000000000e+000 
 583     311    125     206  1   1.000000000000e+000 
 584     313    312     296  1   1.000000000000e+000 
 585     313    314     312  1   1.000000000000e+000 
 586     313    307     314  1   1.000000000000e+000 
 587     313    315     307  1   1.000000000000e+000 
 588     312    306     316  1   1.000000000000e+000 
 589     312    314     306  1   1.000000000000e+000 
 590     300    317     305  1   1.000000000000e+000 
 591     300    305     302  1   1.000000000000e+000 
 592     301    313     296  1   1.000000000000e+000 
 593     298    296     312  1   1.000000000000e+000 
 594     299    300     296  1   1.000000000000e+000 
 595     318    233     303  1   1.000000000000e+000 
 596     319    195     304  1   1.000000000000e+000 
 597     320    272     306  1   1.000000000000e+000 
 598     319    308     198  1   1.000000000000e+000 
 599     318    305     237  1   1.000000000000e+000 
 600     320    307     273  1   1.000000000000e+000 
 601     319    304     297  1   1.000000000000e+000 
 602     318    303     302  1   1.000000000000e+000 
 603     320    306     314  1   1.000000000000e+000 
 604     318    302     305  1   1.000000000000e+000 
 605     319    297     308  1   1.000000000000e+000 
 606     320    314     307  1   1.000000000000e+000 
 607     321    316     306  1   1.000000000000e+000 
 608     322    308     316  1   1.000000000000e+000 
 609     323    307     315  1   1.000000000000e+000 
 610     324    315     303  1   1.000000000000e+000 
 611     325    305     317  1   1.000000000000e+000 
 612     326    317     304  1   1.000000000000e+000 
 613     324    310     315  1   1.000000000000e+000 
 614     323    315     310  1   1.000000000000e+000 
 615     322    316     311  1   1.000000000000e+000 
 616     321    311     316  1   1.000000000000e+000 
 617     326    309     317  1   1.000000000000e+000 
 618     325    317     309  1   1.000000000000e+000 
 619     319    198     195  1   1.000000000000e+000 
 620     320    273     272  1   1.000000000000e+000 
 621     318    237     233  1   1.000000000000e+000 
 622     299    297     304  1   1.000000000000e+000 
 623     299    304     317  1   1.000000000000e+000 
 624     298    308     297  1   1.000000000000e+000 
 625     298    316     308  1   1.000000000000e+000 
 626     301    303     315  1   1.000000000000e+000 
 627     301    302     303  1   1.000000000000e+000 
 628     325    246     236  1   1.000000000000e+000 
 629     326    193     204  1   1.000000000000e+000 
 630     323    276     275  1   1.000000000000e+000 
 631     321    270     279  1   1.000000000000e+000 
 632     322    206     200  1   1.000000000000e+000 
 633     324    234     243  1   1.000000000000e+000 
 634     325    309     246  1   1.000000000000e+000 
 635     326    204     309  1   1.000000000000e+000 
 636     323    310     276  1   1.000000000000e+000 
 637     321    279     311  1   1.000000000000e+000 
 638     322    311     206  1   1.000000000000e+000 
 639     324    243     310  1   1.000000000000e+000 
 640     325    236     305  1   1.000000000000e+000 
 641     321    306     270  1   1.000000000000e+000 
 642     322    200     308  1   1.000000000000e+000 
 643     326    304     193  1   1.000000000000e+000 
 644     323    275     307  1   1.000000000000e+000 
 645     324    303     234  1   1.000000000000e+000 
 646     299    317     300  1   1.000000000000e+000 
 647     298    312     316  1   1.000000000000e+000 
 648     301    315     313  1   1.000000000000e+000 
