-0.24620193988084793,-0.04341204650700092,17.999999523162842
1.1102230411687688e-16,-1.359631040939287e-32,18.99999976158142
-0.2500000037252903,3.0616169246677665e-17,17.999999523162842
-0.23492315784096718,-0.0855050329118967,17.999999523162842
-0.21650634706020355,-0.12500000186264515,17.999999523162842
-0.1915111020207405,-0.16069689765572548,17.999999523162842
-0.16069689765572548,-0.1915111020207405,17.999999523162842
-0.12500000186264515,-0.21650634706020355,17.999999523162842
-0.0855050329118967,-0.23492315784096718,17.999999523162842
-0.04341204650700092,-0.24620193988084793,17.999999523162842
1.5308084623338832e-17,-0.2500000037252903,17.999999523162842
0.04341204650700092,-0.24620193988084793,17.999999523162842
0.0855050329118967,-0.23492315784096718,17.999999523162842
0.12500000186264515,-0.21650634706020355,17.999999523162842
0.16069689765572548,-0.1915111020207405,17.999999523162842
0.1915111020207405,-0.16069689765572548,17.999999523162842
0.21650634706020355,-0.12500000186264515,17.999999523162842
0.23492315784096718,-0.0855050329118967,17.999999523162842
0.24620193988084793,-0.04341204650700092,17.999999523162842
0.2500000037252903,0.,17.999999523162842
0.24620193988084793,0.04341204650700092,17.999999523162842
0.23492315784096718,0.0855050329118967,17.999999523162842
0.21650634706020355,0.12500000186264515,17.999999523162842
0.1915111020207405,0.16069689765572548,17.999999523162842
0.16069689765572548,0.1915111020207405,17.999999523162842
0.12500000186264515,0.21650634706020355,17.999999523162842
0.0855050329118967,0.23492315784096718,17.999999523162842
0.04341204650700092,0.24620193988084793,17.999999523162842
1.5308084623338832e-17,0.2500000037252903,17.999999523162842
-0.04341204650700092,0.24620193988084793,17.999999523162842
-0.0855050329118967,0.23492315784096718,17.999999523162842
-0.12500000186264515,0.21650634706020355,17.999999523162842
-0.16069689765572548,0.1915111020207405,17.999999523162842
-0.1915111020207405,0.16069689765572548,17.999999523162842
-0.21650634706020355,0.12500000186264515,17.999999523162842
-0.23492315784096718,0.0855050329118967,17.999999523162842
-0.24620193988084793,0.04341204650700092,17.999999523162842
-0.24620193988084793,0.04341204650700092,17.100000381469727
-0.23492315784096718,0.0855050329118967,17.100000381469727
-0.21650634706020355,0.12500000186264515,17.100000381469727
-0.21650634706020355,0.12500000186264515,16.200000047683716
-0.1915111020207405,0.16069689765572548,16.200000047683716
-0.1915111020207405,0.16069689765572548,15.299999713897705
-0.16069689765572548,0.1915111020207405,15.299999713897705
-0.16069689765572548,0.1915111020207405,14.40000057220459
-0.12500000186264515,0.21650634706020355,14.40000057220459
-0.12500000186264515,0.21650634706020355,13.500000238418579
-0.0855050329118967,0.23492315784096718,13.500000238418579
-0.0855050329118967,0.23492315784096718,12.599999904632568
-0.04341204650700092,0.24620193988084793,12.599999904632568
-0.04341204650700092,0.24620193988084793,11.699999570846558
1.5308084623338832e-17,0.2500000037252903,11.699999570846558
1.5308084623338832e-17,0.2500000037252903,10.800000429153442
0.04341204650700092,0.24620193988084793,10.800000429153442
0.04341204650700092,0.24620193988084793,9.900000095367432
0.0855050329118967,0.23492315784096718,9.900000095367432
0.0855050329118967,0.23492315784096718,8.999999761581421
0.12500000186264515,0.21650634706020355,8.999999761581421
0.12500000186264515,0.21650634706020355,8.100000023841858
0.16069689765572548,0.1915111020207405,8.100000023841858
0.16069689765572548,0.1915111020207405,7.200000286102295
0.1915111020207405,0.16069689765572548,7.200000286102295
0.1915111020207405,0.16069689765572548,6.299999952316284
0.21650634706020355,0.12500000186264515,6.299999952316284
0.21650634706020355,0.12500000186264515,5.400000214576721
0.23492315784096718,0.0855050329118967,5.400000214576721
0.23492315784096718,0.0855050329118967,4.4999998807907104
0.24620193988084793,0.04341204650700092,4.4999998807907104
0.24620193988084793,0.04341204650700092,3.6000001430511475
0.2500000037252903,0.,3.6000001430511475
0.2500000037252903,0.,2.7000001072883606
0.24620193988084793,-0.04341204650700092,2.7000001072883606
0.24620193988084793,-0.04341204650700092,1.8000000715255737
0.23492315784096718,-0.0855050329118967,1.8000000715255737
0.23492315784096718,-0.0855050329118967,0.9000000357627869
0.21650634706020355,-0.12500000186264515,0.9000000357627869
0.21650634706020355,-0.12500000186264515,0.
0.1915111020207405,-0.16069689765572548,0.
0.23492315784096718,-0.0855050329118967,0.
0.24620193988084793,-0.04341204650700092,0.9000000357627869
0.2500000037252903,0.,1.8000000715255737
0.24620193988084793,0.04341204650700092,2.7000001072883606
0.23492315784096718,0.0855050329118967,3.6000001430511475
0.21650634706020355,0.12500000186264515,4.4999998807907104
0.1915111020207405,0.16069689765572548,5.400000214576721
0.16069689765572548,0.1915111020207405,6.299999952316284
0.12500000186264515,0.21650634706020355,7.200000286102295
0.0855050329118967,0.23492315784096718,8.100000023841858
0.04341204650700092,0.24620193988084793,8.999999761581421
1.5308084623338832e-17,0.2500000037252903,9.900000095367432
-0.04341204650700092,0.24620193988084793,10.800000429153442
-0.0855050329118967,0.23492315784096718,11.699999570846558
-0.12500000186264515,0.21650634706020355,12.599999904632568
-0.16069689765572548,0.1915111020207405,13.500000238418579
-0.1915111020207405,0.16069689765572548,14.40000057220459
-0.21650634706020355,0.12500000186264515,15.299999713897705
-0.23492315784096718,0.0855050329118967,16.200000047683716
-0.1915111020207405,0.16069689765572548,17.100000381469727
-0.16069689765572548,0.1915111020207405,16.200000047683716
-0.12500000186264515,0.21650634706020355,15.299999713897705
-0.0855050329118967,0.23492315784096718,14.40000057220459
-0.04341204650700092,0.24620193988084793,13.500000238418579
1.5308084623338832e-17,0.2500000037252903,12.599999904632568
0.04341204650700092,0.24620193988084793,11.699999570846558
0.0855050329118967,0.23492315784096718,10.800000429153442
0.12500000186264515,0.21650634706020355,9.900000095367432
0.16069689765572548,0.1915111020207405,8.999999761581421
0.1915111020207405,0.16069689765572548,8.100000023841858
0.21650634706020355,0.12500000186264515,7.200000286102295
0.23492315784096718,0.0855050329118967,6.299999952316284
0.24620193988084793,0.04341204650700092,5.400000214576721
0.2500000037252903,0.,4.4999998807907104
0.24620193988084793,-0.04341204650700092,3.6000001430511475
0.23492315784096718,-0.0855050329118967,2.7000001072883606
0.21650634706020355,-0.12500000186264515,1.8000000715255737
0.1915111020207405,-0.16069689765572548,0.9000000357627869
0.16069689765572548,-0.1915111020207405,0.
-0.16069689765572548,0.1915111020207405,17.100000381469727
-0.12500000186264515,0.21650634706020355,16.200000047683716
-0.0855050329118967,0.23492315784096718,15.299999713897705
-0.04341204650700092,0.24620193988084793,14.40000057220459
1.5308084623338832e-17,0.2500000037252903,13.500000238418579
0.04341204650700092,0.24620193988084793,12.599999904632568
0.0855050329118967,0.23492315784096718,11.699999570846558
0.12500000186264515,0.21650634706020355,10.800000429153442
0.16069689765572548,0.1915111020207405,9.900000095367432
0.1915111020207405,0.16069689765572548,8.999999761581421
